29,5,7,3,1,1,N
25,6,7,1,1,1,N
26,6,7,4,1,1,O
30,6,7,2,1,1,N
25,7,7,3,1,1,O
28,7,7,2,1,1,N
30,7,7,1,1,1,O
31,7,7,1,1,1,N
32,0,0,1,2,1,N
33,0,0,3,1,1,O
36,0,0,1,1,2,N
37,0,0,3,1,1,O
33,1,0,2,2,1,O
35,1,0,1,2,1,N
36,1,0,3,1,1,O
39,1,0,1,2,2,N
32,2,0,1,2,2,O
36,2,0,3,1,2,N
33,3,0,2,1,2,N
35,3,0,2,1,1,O
37,3,0,2,2,1,N
39,3,0,1,2,1,O
32,4,0,2,3,1,N
34,4,0,1,1,5,O
35,4,0,1,1,3,N
36,4,0,1,1,2,O
34,5,0,1,2,1,N
35,5,0,1,1,1,O
36,5,0,1,1,1,N
37,5,0,1,1,3,O
38,5,0,2,2,1,N
35,6,0,1,1,2,N
36,6,0,1,2,2,O
37,6,0,1,2,1,N
32,7,0,1,1,2,O
33,7,0,1,1,2,N
34,7,0,2,1,1,O
38,7,0,1,1,1,O
39,7,0,1,1,5,N
32,0,1,2,1,1,O
34,0,1,4,1,1,N
38,0,1,1,1,1,O
39,0,1,1,3,1,N
32,1,1,3,1,1,N
35,1,1,2,1,1,O
37,1,1,2,2,1,N
32,2,1,1,6,1,O
33,2,1,1,4,1,N
34,2,1,1,1,2,O
35,2,1,2,1,1,N
34,3,1,2,1,2,N
36,3,1,2,1,2,O
38,3,1,1,1,3,N
39,3,1,1,1,1,O
34,4,1,1,1,4,O
35,4,1,1,4,1,N
36,4,1,1,4,1,O
37,4,1,1,1,4,N
38,4,1,1,3,1,O
39,4,1,1,1,2,N
34,5,1,1,1,1,N
37,5,1,1,2,1,O
39,5,1,1,2,2,O
33,6,1,2,1,2,O
33,7,1,2,1,1,N
37,7,1,3,1,1,N
32,0,2,4,1,1,N
36,0,2,1,1,2,O
37,0,2,2,2,1,N
39,0,2,1,3,2,O
32,1,2,1,1,1,O
33,1,2,1,1,6,N
34,1,2,1,2,1,O
35,1,2,2,1,1,N
32,2,2,1,4,1,N
33,2,2,1,2,1,O
35,2,2,2,1,1,O
37,2,2,1,1,2,N
38,2,2,1,1,4,O
34,3,2,2,1,1,N
36,3,2,2,1,1,O
38,3,2,2,2,1,N
33,4,2,1,1,1,N
34,4,2,1,4,1,O
35,4,2,3,1,1,N
33,5,2,1,3,1,O
35,5,2,5,1,1,O
32,6,2,1,1,1,O
35,6,2,1,1,2,O
36,6,2,2,1,1,N
38,6,2,2,1,1,O
32,7,2,1,1,1,N
35,7,2,2,1,1,N
37,7,2,1,1,2,O
38,7,2,2,1,3,N
32,0,3,1,2,3,N
33,0,3,1,1,1,O
34,0,3,1,1,1,N
35,0,3,3,1,1,O
38,0,3,1,1,5,N
39,0,3,1,5,1,O
33,1,3,1,3,2,N
34,1,3,2,1,1,O
36,1,3,1,2,1,N
37,1,3,2,1,1,O
32,2,3,1,1,4,O
34,2,3,1,1,2,N
35,2,3,1,1,4,O
37,2,3,1,5,1,N
38,2,3,1,1,3,O
32,3,3,1,1,1,N
34,3,3,1,2,1,O
35,3,3,1,1,2,N
36,3,3,1,1,1,O
38,3,3,1,1,1,N
32,4,3,2,1,1,O
35,4,3,1,3,1,O
36,4,3,1,1,4,N
38,4,3,1,1,1,O
32,5,3,1,2,1,N
33,5,3,1,1,1,O
34,5,3,1,3,1,N
36,5,3,1,3,1,O
38,5,3,2,1,1,N
33,6,3,1,1,2,N
38,6,3,1,1,1,O
39,6,3,1,2,1,N
32,7,3,2,1,1,O
35,7,3,1,1,2,N
37,7,3,1,1,1,O
38,7,3,1,1,3,N
32,0,4,2,2,2,N
34,0,4,1,2,3,O
35,0,4,4,1,1,N
39,0,4,1,1,3,O
35,1,4,2,1,1,N
37,1,4,1,2,3,O
38,1,4,2,1,1,N
32,2,4,1,4,1,O
33,2,4,2,2,1,N
35,2,4,2,1,3,O
38,2,4,2,1,2,O
35,3,4,3,2,1,N
38,3,4,1,1,2,O
39,3,4,1,1,3,N
33,4,4,1,4,1,N
34,4,4,1,2,1,O
38,4,4,1,1,4,N
39,4,4,1,3,2,O
35,5,4,1,1,2,O
36,5,4,1,1,4,N
37,5,4,2,1,2,O
32,6,4,1,1,1,N
34,6,4,2,1,1,N
36,6,4,2,1,1,O
38,6,4,1,2,1,N
32,7,4,1,1,1,O
34,7,4,1,1,2,O
35,7,4,1,1,1,N
36,7,4,1,1,2,O
37,7,4,1,1,1,N
39,7,4,1,1,1,N
32,0,5,2,2,1,N
34,0,5,1,4,1,O
35,0,5,1,1,1,N
36,0,5,2,1,1,O
38,0,5,1,1,3,N
39,0,5,1,3,1,O
35,1,5,1,3,1,O
36,1,5,1,1,1,N
37,1,5,2,2,1,O
32,2,5,2,1,2,O
36,2,5,1,1,3,O
32,3,5,1,1,2,O
33,3,5,1,1,2,N
36,3,5,2,1,1,N
38,3,5,1,1,1,O
39,3,5,1,1,2,N
32,4,5,1,1,3,N
33,4,5,1,4,2,O
34,4,5,3,1,1,N
37,4,5,1,4,1,O
38,4,5,1,1,3,N
39,4,5,1,4,1,O
32,5,5,1,2,1,O
34,5,5,1,2,2,N
35,5,5,1,3,1,O
36,5,5,1,2,3,N
38,5,5,1,2,1,O
32,7,5,1,1,3,N
34,7,5,1,1,1,O
36,7,5,1,1,1,O
38,7,5,1,1,1,N
32,0,6,1,1,2,N
33,0,6,3,1,1,O
36,0,6,3,1,1,N
39,0,6,1,1,1,O
32,1,6,1,3,1,O
33,1,6,1,1,2,N
34,1,6,1,2,1,O
35,1,6,1,1,2,N
36,1,6,2,2,1,O
38,1,6,2,1,1,N
33,2,6,1,1,1,O
35,2,6,1,3,1,O
38,2,6,1,5,2,N
39,2,6,1,1,1,O
33,3,6,2,1,1,N
36,3,6,1,1,1,O
37,3,6,1,2,1,N
39,3,6,1,3,1,N
32,4,6,1,1,2,N
33,4,6,1,4,1,O
34,4,6,1,4,1,N
36,4,6,1,4,1,N
32,5,6,1,1,2,O
35,5,6,1,1,2,N
37,5,6,1,2,1,O
32,6,6,1,2,1,N
35,6,6,1,1,1,O
39,6,6,1,2,2,O
35,7,6,1,1,1,N
37,7,6,1,1,2,N
38,7,6,1,1,2,O
32,0,7,3,1,1,N
35,0,7,1,1,1,O
36,0,7,1,1,1,N
37,0,7,1,2,1,O
38,0,7,2,1,1,N
32,1,7,1,1,1,O
33,1,7,3,2,1,N
36,1,7,1,2,1,O
38,1,7,1,6,1,N
39,1,7,1,1,1,O
32,2,7,1,3,1,N
37,2,7,1,1,1,N
39,2,7,1,1,1,N
33,3,7,2,2,1,O
35,3,7,2,1,1,N
37,3,7,1,3,1,O
39,3,7,1,5,1,O
35,4,7,1,3,1,N
36,4,7,1,1,1,O
32,5,7,1,2,1,O
33,5,7,2,1,1,N
36,5,7,1,2,1,N
33,6,7,2,2,1,O
37,6,7,1,2,1,N
32,7,7,1,1,1,N
35,7,7,2,1,1,O
38,7,7,1,1,1,O
40,0,0,1,1,1,N
41,0,0,2,1,1,O
43,0,0,1,4,1,N
44,0,0,4,1,1,O
40,1,0,1,1,3,O
41,1,0,2,2,1,N
44,1,0,1,1,1,O
45,1,0,3,1,1,N
40,2,0,1,4,1,N
44,2,0,2,1,1,N
46,2,0,1,2,1,O
47,2,0,1,1,2,N
41,3,0,1,4,1,O
42,3,0,1,2,1,N
44,3,0,2,1,1,O
47,3,0,1,4,1,O
43,4,0,1,2,1,O
44,4,0,1,2,1,N
45,4,0,1,2,1,O
46,4,0,1,4,1,N
42,5,0,1,2,1,O
40,6,0,1,2,2,O
43,6,0,1,1,1,N
44,6,0,1,2,1,O
45,6,0,1,1,1,N
41,7,0,2,1,1,N
43,7,0,1,1,2,O
45,7,0,1,1,2,O
47,7,0,1,1,1,N
40,0,1,1,3,1,O
41,0,1,1,2,2,N
42,0,1,1,1,1,O
43,0,1,2,1,2,N
45,0,1,1,1,7,O
46,0,1,2,1,1,N
42,1,1,1,1,2,N
43,1,1,1,1,1,O
44,1,1,3,1,1,N
47,1,1,1,1,2,O
41,2,1,2,3,1,O
43,2,1,1,2,1,N
44,2,1,2,1,1,O
46,2,1,2,1,1,N
40,3,1,1,3,1,N
44,3,1,1,3,1,O
45,3,1,1,2,2,N
46,3,1,2,3,1,O
43,4,1,1,1,1,O
41,5,1,3,1,1,N
45,5,1,1,3,1,O
40,6,1,2,2,1,O
42,6,1,1,1,1,N
43,6,1,1,2,1,O
44,6,1,1,2,1,N
46,6,1,1,2,1,O
47,6,1,1,1,1,N
42,7,1,1,1,2,O
47,7,1,1,1,1,O
40,0,2,1,2,1,O
41,0,2,4,2,1,N
45,0,2,1,2,2,O
46,0,2,1,5,1,N
47,0,2,1,5,1,O
40,2,2,1,2,1,N
41,2,2,2,1,1,O
43,2,2,3,1,1,N
41,3,2,1,2,1,N
42,3,2,2,1,2,O
44,3,2,2,1,1,N
40,4,2,1,2,1,O
42,4,2,1,4,1,O
43,4,2,1,1,1,N
44,4,2,1,1,3,O
45,4,2,1,4,1,N
41,5,2,1,1,6,O
43,5,2,1,1,1,O
44,5,2,1,1,1,N
46,5,2,1,2,1,O
47,5,2,1,1,1,N
40,6,2,2,1,1,N
43,6,2,1,2,1,N
44,6,2,1,1,2,O
47,6,2,1,1,4,O
40,7,2,2,1,1,O
44,7,2,1,1,1,N
46,7,2,2,1,1,N
40,0,3,2,1,1,N
42,0,3,1,2,1,O
43,0,3,1,3,1,N
44,0,3,4,1,1,O
40,1,3,1,2,2,N
41,1,3,1,1,2,O
44,1,3,1,1,1,N
45,1,3,2,1,1,O
47,1,3,1,1,3,N
41,2,3,2,1,2,N
44,2,3,2,1,1,O
46,2,3,1,6,1,N
47,2,3,1,6,1,O
40,3,3,1,2,2,O
41,3,3,1,1,4,N
42,3,3,2,2,1,O
44,3,3,1,1,3,N
45,3,3,1,3,1,O
41,4,3,1,3,1,O
44,4,3,1,4,1,O
40,5,3,1,3,1,N
42,5,3,2,2,1,N
45,6,3,1,2,1,N
41,7,3,2,1,1,N
43,7,3,1,1,2,O
40,0,4,2,1,1,O
42,0,4,2,1,1,N
44,0,4,3,1,1,O
47,0,4,1,2,1,N
40,1,4,1,2,1,N
41,1,4,4,1,1,O
45,1,4,1,2,1,N
46,1,4,1,1,1,O
41,2,4,2,3,1,N
43,2,4,1,2,1,O
44,2,4,1,2,2,N
46,2,4,1,1,1,N
47,2,4,1,3,1,O
40,3,4,1,5,1,O
45,3,4,2,1,1,O
43,4,4,1,2,1,N
44,4,4,1,2,1,O
45,4,4,2,2,1,N
41,5,4,2,1,3,O
47,5,4,1,1,3,N
41,6,4,1,1,1,N
42,6,4,2,2,1,O
44,6,4,1,2,1,N
45,6,4,1,1,1,O
46,6,4,1,1,2,N
47,6,4,1,2,2,O
41,7,4,1,1,2,O
45,7,4,1,1,3,N
46,7,4,1,1,1,O
40,0,5,1,1,3,O
41,0,5,1,2,1,N
42,0,5,1,2,2,O
43,0,5,2,1,1,N
45,0,5,3,1,1,O
40,1,5,1,1,3,N
43,1,5,2,1,1,O
45,1,5,3,1,1,N
40,2,5,2,1,2,O
42,2,5,3,1,1,N
45,2,5,3,1,1,O
40,3,5,1,1,1,O
41,3,5,2,1,2,N
43,3,5,1,2,1,O
44,3,5,4,1,1,N
40,4,5,1,1,1,N
41,4,5,2,3,1,O
44,4,5,1,1,2,N
45,4,5,1,2,1,O
46,4,5,1,4,1,N
47,4,5,1,1,2,O
40,5,5,1,1,2,O
43,5,5,1,3,1,N
44,5,5,1,3,1,O
47,5,5,1,1,2,N
40,6,5,1,2,1,N
45,6,5,1,2,1,N
47,6,5,1,2,1,O
41,7,5,1,1,1,O
42,7,5,1,1,3,N
40,0,6,1,1,2,O
41,0,6,1,1,2,N
42,0,6,5,1,1,O
47,0,6,1,1,2,N
40,1,6,1,1,2,N
41,1,6,2,2,1,O
43,1,6,2,1,1,N
45,1,6,1,1,1,O
46,1,6,1,1,1,N
47,1,6,1,4,1,O
40,2,6,1,1,2,O
43,2,6,2,1,1,O
45,2,6,1,1,2,N
46,2,6,1,1,2,O
40,3,6,4,1,1,N
44,3,6,2,1,1,O
46,3,6,1,2,1,N
40,4,6,1,2,1,O
41,4,6,5,1,1,N
41,5,6,2,1,1,O
43,5,6,1,1,2,N
44,5,6,1,2,1,O
45,5,6,1,1,2,N
46,5,6,1,2,1,O
47,5,6,1,2,1,N
40,6,6,2,1,1,N
42,6,6,2,1,1,O
45,6,6,1,1,2,O
40,7,6,1,1,1,O
41,7,6,6,1,1,N
47,7,6,1,1,2,O
40,0,7,1,1,1,O
41,0,7,3,2,1,N
44,0,7,3,1,1,O
47,0,7,1,1,1,N
40,1,7,1,1,1,N
44,1,7,1,2,1,O
45,1,7,1,2,1,N
46,1,7,2,2,1,O
40,2,7,1,1,1,O
41,2,7,1,1,1,N
42,2,7,1,1,1,O
43,2,7,1,1,1,N
40,3,7,1,3,1,N
41,3,7,1,3,1,O
42,3,7,1,3,1,N
43,3,7,1,2,1,O
44,3,7,1,1,1,N
45,3,7,1,2,1,O
46,3,7,2,1,1,N
44,4,7,1,1,1,O
46,4,7,1,1,1,O
47,4,7,1,1,1,N
43,5,7,4,1,1,N
47,5,7,1,3,1,O
40,6,7,1,1,1,O
41,6,7,1,2,1,N
42,6,7,1,1,1,O
43,6,7,2,1,1,N
45,6,7,2,2,1,O
40,7,7,1,1,1,N
42,7,7,1,1,1,N
43,7,7,2,1,1,O
48,0,0,1,1,1,N
49,0,0,1,1,3,O
50,0,0,1,2,1,N
51,0,0,1,1,1,O
52,0,0,1,8,1,N
53,0,0,1,4,1,O
54,0,0,1,3,1,N
55,0,0,1,5,1,O
48,1,0,1,3,1,O
49,1,0,1,1,1,N
51,1,0,1,1,1,N
49,2,0,3,1,1,O
49,3,0,2,3,1,N
51,3,0,1,1,4,O
54,3,0,1,1,5,O
48,4,0,1,1,2,N
51,4,0,1,2,1,N
53,4,0,2,1,1,N
48,5,0,1,1,3,O
53,5,0,1,3,1,O
54,5,0,2,2,1,N
48,6,0,1,1,1,N
49,6,0,3,2,1,O
48,7,0,1,1,1,O
54,7,0,1,1,1,N
55,7,0,1,1,3,O
48,0,1,2,1,2,O
50,0,1,2,1,1,N
52,0,1,1,1,2,O
53,0,1,1,1,1,N
54,0,1,1,4,1,O
55,0,1,1,4,1,N
48,1,1,1,1,1,N
49,1,1,3,1,2,O
52,1,1,1,2,1,N
53,1,1,1,4,1,O
48,2,1,1,2,3,O
49,2,1,2,1,1,N
51,2,1,1,3,1,O
49,3,1,1,1,2,N
50,3,1,1,1,3,O
52,3,1,1,2,3,O
48,4,1,1,1,1,N
49,4,1,1,1,1,O
50,4,1,1,1,2,N
54,4,1,1,1,2,N
55,4,1,1,2,1,O
48,5,1,1,2,2,O
49,5,1,1,1,1,N
50,5,1,1,1,2,O
51,5,1,3,1,2,N
54,5,1,1,3,1,O
49,6,1,1,2,1,O
50,6,1,1,2,1,N
51,6,1,3,1,2,O
55,6,1,1,1,2,N
48,7,1,1,1,3,N
51,7,1,2,1,1,O
53,7,1,1,1,1,N
55,7,1,1,1,2,O
48,0,2,6,2,1,O
54,0,2,1,1,1,N
55,0,2,1,1,2,O
54,1,2,1,3,1,O
55,1,2,1,2,1,N
48,2,2,4,1,1,O
52,2,2,2,1,1,N
48,3,2,1,4,1,O
49,3,2,1,2,1,N
50,3,2,4,1,2,O
55,3,2,1,2,1,O
50,4,2,2,1,1,N
52,4,2,2,1,2,O
54,4,2,1,2,1,N
49,5,2,2,1,1,O
51,5,2,3,1,1,N
55,5,2,1,2,1,N
49,6,2,1,1,1,N
50,6,2,5,1,1,O
48,7,2,1,1,2,N
49,7,2,3,1,1,O
52,7,2,1,1,1,N
53,7,2,3,1,1,O
48,0,3,5,1,1,N
53,0,3,3,1,1,O
48,1,3,1,1,1,N
49,1,3,1,3,1,O
50,1,3,1,2,1,N
51,1,3,3,1,1,O
54,1,3,1,2,1,N
55,1,3,1,1,2,O
48,2,3,1,3,1,O
51,2,3,1,2,1,O
52,2,3,1,1,3,N
53,2,3,1,3,1,O
55,2,3,1,1,1,N
50,3,3,1,2,1,O
52,3,3,1,5,1,O
54,3,3,2,1,2,O
49,4,3,1,2,1,N
51,4,3,1,1,3,N
54,4,3,1,4,1,O
55,4,3,1,2,1,N
48,5,3,1,1,2,N
50,5,3,1,1,3,N
51,5,3,1,3,1,O
53,5,3,1,3,1,N
48,6,3,3,1,1,O
55,6,3,1,1,1,O
48,7,3,3,1,1,N
55,7,3,1,1,4,N
48,0,4,3,1,1,N
51,0,4,3,1,3,O
54,0,4,2,1,2,N
48,1,4,4,1,1,O
52,1,4,1,3,2,N
53,1,4,3,1,1,O
48,2,4,3,1,1,N
51,2,4,1,1,1,O
53,2,4,1,1,2,N
54,2,4,2,2,1,O
48,3,4,1,2,1,O
49,3,4,3,1,2,N
53,3,4,1,1,1,O
49,4,4,2,1,1,O
51,4,4,1,2,1,N
52,4,4,1,1,1,O
53,4,4,1,1,2,N
54,4,4,1,1,2,O
55,4,4,1,1,2,N
48,5,4,3,1,1,N
52,5,4,1,3,1,N
53,5,4,1,2,1,O
54,5,4,1,1,2,N
55,5,4,1,1,1,O
48,6,4,1,2,1,O
49,6,4,2,1,1,N
51,6,4,1,1,1,O
54,6,4,1,1,4,O
55,6,4,1,2,1,N
49,7,4,2,1,1,O
51,7,4,1,1,1,N
53,7,4,2,1,1,N
48,0,5,2,1,1,N
50,0,5,4,1,1,O
54,0,5,2,1,1,N
48,1,5,1,1,3,N
49,1,5,2,1,1,O
51,1,5,2,4,1,N
53,1,5,2,1,2,O
55,1,5,1,1,3,N
48,2,5,2,1,1,O
50,2,5,1,4,1,N
53,2,5,2,2,1,N
55,2,5,1,1,2,O
48,3,5,2,1,1,N
55,3,5,1,3,1,N
48,4,5,1,3,1,O
49,4,5,1,1,3,N
53,4,5,1,2,1,N
54,4,5,1,1,1,O
49,5,5,1,2,1,O
51,5,5,1,1,3,O
52,5,5,1,2,2,N
54,5,5,1,1,1,N
50,6,5,1,1,2,O
51,6,5,1,1,2,N
53,6,5,3,1,1,O
48,7,5,3,1,2,N
51,7,5,4,1,1,O
55,7,5,1,1,2,N
48,0,6,2,1,1,O
50,0,6,1,3,1,N
51,0,6,3,2,1,O
54,0,6,1,1,2,N
55,0,6,1,1,2,O
48,1,6,1,1,2,N
49,1,6,1,1,1,O
54,1,6,1,1,1,O
55,1,6,1,1,2,N
48,2,6,1,2,1,O
49,2,6,1,1,2,N
51,2,6,1,1,2,N
52,2,6,2,1,1,O
54,2,6,1,1,2,N
55,2,6,1,1,1,O
49,3,6,4,1,1,O
53,3,6,1,1,1,N
54,3,6,1,1,2,O
55,3,6,1,1,2,N
48,4,6,3,1,1,N
51,4,6,1,2,1,O
52,4,6,1,4,1,N
53,4,6,1,2,1,O
54,4,6,1,1,1,N
55,4,6,1,2,1,O
48,5,6,1,2,1,O
49,5,6,1,3,1,N
50,5,6,1,2,1,O
54,5,6,1,2,1,O
51,6,6,1,1,1,N
53,6,6,1,2,1,N
55,6,6,1,2,1,N
48,7,6,1,1,1,N
50,7,6,1,1,1,N
51,7,6,1,1,2,O
54,7,6,1,1,2,N
48,0,7,1,4,1,N
49,0,7,2,1,1,O
51,0,7,2,1,1,N
53,0,7,1,4,1,O
54,0,7,1,3,1,N
55,0,7,1,1,1,O
49,1,7,2,1,1,N
51,1,7,2,1,1,O
55,1,7,1,3,1,N
49,2,7,1,1,1,N
50,2,7,1,1,1,O
51,2,7,2,1,1,N
49,3,7,1,1,1,O
50,3,7,2,2,1,N
52,3,7,1,2,1,O
54,3,7,1,2,1,O
48,4,7,1,1,1,O
49,4,7,1,1,1,N
53,4,7,1,1,1,N
55,4,7,1,1,1,O
48,5,7,1,1,1,N
49,5,7,3,1,1,O
52,5,7,1,1,1,N
53,5,7,1,2,1,O
54,5,7,2,1,1,N
48,6,7,2,1,1,O
50,6,7,1,1,1,N
51,6,7,2,2,1,O
54,6,7,1,1,1,O
55,6,7,1,1,1,N
48,7,7,1,1,1,O
49,7,7,1,1,1,N
50,7,7,1,1,1,O
53,7,7,2,1,1,N
55,7,7,1,1,1,O
56,0,0,2,3,1,N
58,0,0,2,1,2,O
60,0,0,2,2,1,N
62,0,0,1,1,1,O
63,0,0,1,2,1,N
58,1,0,1,4,1,N
59,1,0,1,2,1,O
62,1,0,1,1,1,N
60,2,0,4,1,1,O
56,3,0,1,2,1,O
57,3,0,1,5,1,N
59,3,0,1,3,1,N
60,3,0,1,5,1,O
61,3,0,1,2,1,N
62,3,0,2,1,2,O
62,4,0,2,1,1,N
56,5,0,1,3,1,N
58,5,0,1,3,1,O
61,5,0,2,2,1,O
63,5,0,1,1,2,N
59,6,0,1,2,1,O
63,6,0,1,2,1,O
61,7,0,2,1,1,N
56,0,1,4,1,1,O
60,0,1,4,1,2,N
56,1,1,1,1,3,N
57,1,1,2,2,2,O
59,1,1,2,1,2,N
61,1,1,3,1,1,O
56,2,1,1,1,5,O
59,2,1,1,1,1,N
60,2,1,3,2,1,O
63,2,1,1,1,2,N
56,3,1,3,1,1,N
59,3,1,1,1,2,O
63,3,1,1,1,4,O
56,4,1,2,1,1,O
58,4,1,2,1,1,N
60,4,1,1,2,3,O
61,4,1,1,2,2,N
62,4,1,1,4,1,O
63,4,1,1,4,1,N
56,5,1,1,2,1,N
57,5,1,2,1,1,O
59,5,1,1,2,2,N
57,6,1,1,2,1,O
58,6,1,1,2,2,N
60,6,1,1,1,1,N
61,6,1,1,1,3,O
56,7,1,1,1,3,O
59,7,1,2,1,1,O
61,7,1,1,1,2,N
56,0,2,1,1,4,O
57,0,2,2,1,1,N
59,0,2,1,1,2,O
60,0,2,4,1,1,N
56,1,2,1,1,2,N
57,1,2,2,2,1,O
59,1,2,2,1,1,N
61,1,2,1,3,1,O
62,1,2,2,2,1,N
56,2,2,1,1,4,O
59,2,2,2,3,1,O
56,3,2,1,2,2,N
57,3,2,1,1,1,O
58,3,2,1,1,1,N
62,3,2,1,4,1,N
63,3,2,1,3,1,O
57,4,2,1,3,1,N
58,4,2,1,1,1,O
61,4,2,1,2,1,N
56,5,2,1,3,1,O
58,5,2,2,2,1,N
60,5,2,1,2,4,O
61,6,2,1,1,2,O
63,6,2,1,2,1,N
57,7,2,1,1,1,O
58,7,2,1,1,3,N
59,7,2,1,1,2,O
60,7,2,2,1,1,N
62,7,2,1,1,6,O
56,0,3,2,1,1,O
58,0,3,1,3,2,N
59,0,3,2,1,1,O
61,0,3,3,1,1,N
56,1,3,2,1,1,N
59,1,3,1,3,1,N
60,1,3,3,1,1,O
63,1,3,1,1,2,N
56,2,3,2,1,1,O
60,2,3,3,1,1,N
63,2,3,1,2,1,O
56,3,3,2,1,1,N
58,3,3,1,1,2,O
60,3,3,2,1,2,N
62,3,3,1,1,3,O
56,4,3,1,1,1,N
57,4,3,1,2,3,O
58,4,3,1,2,3,N
59,4,3,3,1,1,O
62,4,3,2,1,1,N
56,5,3,1,1,3,O
59,5,3,2,2,1,O
61,5,3,2,1,1,N
63,5,3,1,1,1,O
56,6,3,2,1,1,N
58,6,3,1,1,1,O
61,6,3,1,2,1,O
62,6,3,2,1,1,N
56,7,3,1,1,1,O
57,7,3,2,1,2,N
59,7,3,1,1,1,O
60,7,3,1,1,2,N
62,7,3,2,1,2,O
56,0,4,1,7,1,O
57,0,4,5,1,1,N
62,0,4,2,1,2,O
57,1,4,1,1,1,O
58,1,4,4,1,1,N
62,1,4,1,1,3,O
63,1,4,1,2,1,N
57,2,4,3,1,1,N
60,2,4,2,1,1,O
62,2,4,1,1,1,N
57,3,4,1,1,1,N
58,3,4,2,1,1,O
60,3,4,2,2,1,N
62,3,4,2,2,1,O
57,4,4,1,2,2,O
58,4,4,2,2,2,N
60,5,4,1,2,2,O
61,5,4,1,3,1,N
62,5,4,1,1,1,O
63,5,4,1,1,1,N
57,6,4,2,2,1,N
59,6,4,1,1,1,O
62,6,4,1,1,1,N
63,6,4,1,2,1,O
56,7,4,1,1,4,N
59,7,4,2,1,1,N
62,7,4,1,1,4,O
56,0,5,2,1,1,O
58,0,5,1,2,1,N
59,0,5,2,1,1,O
61,0,5,1,4,1,N
62,0,5,2,2,1,O
56,1,5,2,1,1,N
59,1,5,1,3,2,O
60,1,5,1,2,2,N
56,2,5,3,1,1,O
62,2,5,1,2,1,O
63,2,5,1,2,3,N
56,3,5,2,4,1,O
58,3,5,1,4,1,N
60,3,5,1,1,3,O
59,4,5,2,1,2,N
61,4,5,1,1,1,O
62,4,5,1,2,1,N
63,4,5,1,2,2,O
59,5,5,1,2,1,N
60,5,5,1,3,1,O
61,5,5,1,1,1,N
61,6,5,2,2,1,O
63,6,5,1,2,1,N
56,7,5,2,1,3,N
58,7,5,2,1,2,O
56,0,6,1,3,1,N
57,0,6,1,2,1,O
58,0,6,2,1,1,N
60,0,6,1,1,1,O
61,0,6,3,1,1,N
58,1,6,2,3,1,O
60,1,6,2,1,1,N
62,1,6,1,1,1,O
63,1,6,1,3,2,N
57,2,6,1,1,2,N
60,2,6,1,1,1,N
61,2,6,1,2,1,O
62,2,6,1,2,2,N
56,3,6,2,1,1,O
60,3,6,1,1,2,O
56,4,6,2,1,1,N
58,4,6,1,1,2,O
59,4,6,3,1,1,N
62,4,6,2,1,1,O
56,5,6,1,1,2,N
57,5,6,1,2,2,O
58,5,6,1,1,1,N
59,5,6,1,3,1,O
60,5,6,1,1,2,N
61,5,6,1,1,1,O
62,5,6,1,2,1,N
63,5,6,1,1,1,O
56,6,6,1,1,2,O
58,6,6,1,2,1,O
60,6,6,1,1,2,O
61,6,6,1,2,2,N
63,6,6,1,1,1,N
56,7,6,2,1,2,N
60,7,6,1,1,2,N
62,7,6,2,1,2,O
56,0,7,1,1,1,N
57,0,7,2,1,1,O
59,0,7,2,1,1,N
61,0,7,2,1,1,O
63,0,7,1,6,1,N
56,1,7,1,1,1,O
57,1,7,1,3,1,N
58,1,7,3,1,1,O
61,1,7,2,4,1,N
56,2,7,1,1,1,N
58,2,7,2,1,1,N
60,2,7,1,2,1,O
56,3,7,1,1,1,O
58,3,7,1,3,1,O
59,3,7,1,1,1,N
56,4,7,1,2,1,N
57,4,7,1,3,1,O
59,4,7,1,1,1,O
60,4,7,1,2,1,N
59,5,7,1,1,1,N
61,5,7,1,3,1,N
62,5,7,1,3,1,O
56,6,7,1,1,1,O
58,6,7,1,1,1,N
59,6,7,2,1,1,O
63,6,7,1,2,1,O
56,7,7,2,1,1,N
58,7,7,1,1,1,O
59,7,7,2,1,1,N
64,0,0,3,1,1,N
67,0,0,1,4,1,O
68,0,0,1,1,1,N
69,0,0,1,1,3,O
70,0,0,1,1,1,N
71,0,0,1,1,1,O
64,1,0,1,2,1,N
65,1,0,2,2,1,O
68,1,0,1,1,1,O
69,1,0,1,1,1,N
70,1,0,1,1,1,O
71,1,0,1,2,2,N
68,2,0,1,2,1,N
69,2,0,1,3,1,O
70,2,0,1,1,1,N
64,3,0,2,1,1,O
66,3,0,1,1,2,N
70,3,0,2,2,2,O
64,4,0,2,1,1,N
66,4,0,1,1,2,O
67,4,0,1,4,1,N
68,4,0,1,1,3,O
64,5,0,2,1,1,O
66,5,0,1,2,1,N
68,5,0,3,1,1,N
71,5,0,1,2,1,O
64,6,0,1,1,5,N
65,6,0,1,2,1,O
68,6,0,2,2,1,N
70,6,0,1,1,2,O
64,7,0,1,1,1,O
66,7,0,1,1,3,O
70,7,0,2,1,1,N
64,0,1,1,1,1,N
65,0,1,1,1,1,O
66,0,1,1,2,1,N
67,0,1,4,1,1,O
71,0,1,1,3,1,N
64,1,1,1,3,1,O
65,1,1,1,3,1,N
67,1,1,2,1,2,N
69,1,1,1,3,1,O
70,1,1,1,1,3,N
66,2,1,1,1,3,O
